Date,MSFT,AAPL,NVDA,AMZN,GOOGL,META,GOOG,CVX,TSLA,LLY,UNH,AVGO,JPM,V,XOM,JNJ,HD,MA,PG,COST,MRK,ABBV,ADBE,CRM,AMD
2023-03-28,1.5760202185443661,1.3827148824056905,3.1483812554715525,1.3078527485787224,2.808876692823056,1.713755280986671,2.877224115536785,1.5259464481639917,3.058779287953469,0.8894973845409616,1.06887051998755,0.9894679191633602,1.47698033983084,1.0070795957912,2.40787867036492,0.8021158882891485,1.1805210806498012,0.7800823953210175,1.1272932448957034,0.6367223837255331,1.229560473265306,1.0775440826446432,3.549308822486008,1.5793787764016083,2.892201838703814
2023-03-29,1.1285986525925478,1.1410226390964073,2.0414585522220334,1.1481729525279774,1.915784910454774,1.7051220718893256,1.9574103331397068,1.7476531574251541,2.818436790736536,0.8779900416454507,1.0245645772764358,1.0006616708541796,1.506989959738981,0.9679822554772005,2.7627908704540465,0.7361652063467281,1.1524538215711382,0.9728632978931516,1.0516538288608577,0.5944144859064577,1.0482962566011034,1.0593820962466878,2.3053747000766514,1.9187311214875251,1.573292080393927
2023-03-30,1.4200903095208617,1.2912956341145816,2.0231429854382417,1.4961886041706962,1.8458531390089719,1.8914534306028161,1.9270802127317794,2.0134842335478815,2.774080047604477,1.040435712555726,1.0527009579835007,0.984703030605669,1.3289220249718214,0.8752868020635315,2.8795559572066995,0.695926448692525,1.1327445509865604,1.0062803410926258,1.0658296709899249,0.5796926612851993,0.8490192617210259,1.0754223628653619,2.094925886411074,2.2477099546907424,1.585633954942742
2023-03-31,1.8937090521749775,1.4943016663780566,2.147673952444696,2.0102163067058485,1.8149427655550303,2.0368365840128253,1.9002018400471412,1.9712577343600042,3.260789017236047,1.2048471815138322,1.0072275405035367,1.065041671624608,1.3393292723134071,0.897970298820339,2.5048316725323376,0.836770846000597,1.5819642454118064,1.2218337781068036,1.1170981623857161,0.6833393290906703,0.8220899797713639,1.0624453369748086,2.0312977998879167,2.535857745900723,1.5949621605811797
2023-04-03,1.980652338099844,1.8447195127716587,2.2282689457728875,2.091980410761444,1.740937106485503,2.1758564565106098,1.8415489155131592,2.8166751762644604,2.6948402484553715,1.8239846820038472,1.6675998174054054,1.0350661949287348,1.3780953260664464,1.2018115048271822,3.524647371743865,1.1553007209922326,2.0606339937379357,1.4234398291906893,1.337050996144182,0.7696088767666861,1.3141230641494044,1.2214447769012904,1.8128770229589677,2.3633079326990263,1.604066543302304
2023-04-04,1.9911997352187432,2.0463596343022186,2.034603480315847,2.439848449099436,1.7231082633971895,2.500937333978773,1.7762580485012132,3.3110396027639752,2.6490311464395457,2.2862940255946578,2.0144690077705496,1.023430175414652,1.2639907788620686,1.3701708321207542,4.105885416817009,1.5818892819434338,2.2527091436954527,1.5213753971601627,1.448145527096846,0.8533510996075852,1.5936421738130009,1.2833382763496115,1.9815219606025614,2.346220917920841,1.6096261732069332
2023-04-05,1.6868365853121923,1.9404715046765366,1.891634670376021,2.38006966297773,1.758457488545003,2.2865729132427046,1.8055457384380895,3.5168297194905525,2.9696488690491276,2.875800526872583,2.8908463529463906,1.041630392122796,1.2419330200409358,1.4091944542858061,4.539278191322133,2.774136474566626,2.1936787423085056,1.4352925761756625,1.5189753999341862,0.8198079786304794,2.232993098166007,1.0169887527318664,1.4624631967744228,1.9806318550080728,2.188510245350892
2023-04-06,1.8725561128211186,1.8879805713671,1.894392045693202,2.326281761263767,2.2565516363107285,2.497715031587601,2.272742664246734,3.1828433653833117,3.2764303724957435,3.4560809129379715,3.41917057304387,1.112783433505477,1.1986116455948814,1.404287852734731,4.259619902349996,3.233673851784525,2.149530827930534,1.3642310401430304,1.4838332433493642,0.881763614955817,2.5554274435296267,0.8898247013477063,1.1723877086977392,1.5923271000726429,2.1506328951853506
2023-04-10,1.930555262994254,1.8298813759034966,1.9008683401897806,2.1403748971946244,2.3528364888501256,2.569280467654301,2.361265999517594,2.816150282097918,3.5387462365101263,3.708652217395611,3.831067075260635,1.1029219283905058,0.7519392280876227,1.3096182987054055,3.6484977670989376,3.4205035235054186,2.0815169808993876,1.1024797511426048,1.4950304456048444,0.8716116086812716,2.7254060372855498,0.938221231676072,1.1372167454469397,1.479093009531877,2.014744617315581
2023-04-11,1.674471617848466,1.6312912726689017,1.6935122895609267,1.898428355565412,2.3424466474810637,2.321163482887352,2.3793235769435137,2.4440542673309813,3.651744327682017,3.55653787305955,4.27214919284186,1.1856864738692696,0.751363632395603,1.277398971534353,3.181572979313791,3.4684575010646617,1.9226967251648703,0.9588697650205511,1.3457527849561062,0.9409703770099956,2.898427989895423,0.8953131550425302,1.2369201045774647,1.689785068006728,2.045015622915849
2023-04-12,1.1889068187898912,1.3453546144806152,1.6306683558752846,1.7604611080420565,2.0978098145341377,1.579262837448326,2.117895486911835,2.0913575861879803,4.091356393137189,3.471818107324033,4.317660894127518,1.3498435546667396,0.7517890069653875,0.9831609490123412,2.6648868914520896,3.195488433584326,1.5677684807965793,0.6452676723471672,1.167837643963234,0.8662884721263614,2.9415693879299583,0.9366374457574085,1.3963149910244834,1.8018772712013877,2.2769306287505944
2023-04-13,1.0516913130320735,1.3125683553838088,1.8671115956246063,1.719475140824294,1.986273797625245,1.5185777944247176,2.0422257673081607,1.8258214884939974,4.129459808400526,3.2260174095391845,4.0024527423611325,1.3620118990216752,0.7465620593337539,1.177870780104476,2.268122427431281,2.999154565339934,1.2713896846460178,0.8383740664106782,0.971341694403426,0.8700941322899869,2.8850338776241564,0.8952088782853171,1.3967564693796373,1.7639249841645122,2.4613819125673104
2023-04-14,1.0005138681170753,1.3143739947482767,1.9300853703379688,1.7349804871757497,1.7300970943779155,1.5459380736994355,1.7810277954589684,1.5261082776775097,4.088724167402679,2.8624565820446333,3.233941361634254,1.4230130158513024,2.5669736132517476,1.2144692085131221,1.7354194170830788,2.5411015454531847,1.0059547878552793,1.0444463898302443,0.689731871625673,0.8731233202516453,2.641624563070194,0.6526478302754984,1.3744784646191828,1.7175545974927149,2.352108436900674
2023-04-17,1.0103366564778846,1.32616804751894,1.7638609380441723,1.6918507511957652,1.5785083141052123,1.5279709812832525,1.5956325924592205,0.9020135384368867,2.186744162471864,2.224197927909237,2.152810417218986,1.2064524799019278,3.55138336585962,1.2784195994411889,0.6505295940901381,1.9833621408265136,1.0158045463150023,1.2393740105877165,0.497598155793208,0.8586332548166968,2.1333043752706122,0.5292116823422071,1.2375797552236503,1.4967095108041586,2.2687609020438546
2023-04-18,1.0199068639683742,1.348094561223459,1.5616249463176022,1.6874773594145565,1.5638350918297277,1.4766839128867335,1.5743536350113712,0.9084072494135358,1.6178592438871806,1.6918452534768222,1.8847057245068928,0.8971312929519016,4.362032633587459,1.3988604438224046,0.7476143333387505,1.493344609978498,1.1016694809746355,1.3658594202315706,0.3627905973229372,0.8568025306168552,1.8303127988063412,0.6078798957355737,1.2252789393726418,1.6315919322066643,2.204000323062316
2023-04-19,1.028694719537106,1.4964421108358914,1.8230776507898738,1.7397410920748768,1.6184225215993935,1.4571882073808515,1.5842154054590318,0.8929186334639344,1.2286228703804114,1.1367485792909273,2.2086934349455065,0.8996602038172695,4.753101570047239,1.3987858740241979,0.7726022241132128,0.9901741855488678,1.17222226086057,1.4495848311025703,0.2940291419291287,0.8324137391174334,1.2059752105085864,0.5212055686327473,1.0539881556827648,1.7493278039650648,2.0050747034195373
2023-04-20,0.9760986540117991,1.5649035878423836,1.7998391575745307,1.8303273119109051,1.5565905294705211,1.341679923827118,1.5073894498663019,0.8933011279184379,3.9150372361168744,0.9966388120532623,2.672550289893422,0.9636470902873274,4.797725274717733,1.4644487962175659,0.6703108443158494,0.9697813419628301,1.2004419960829307,1.5499008534364997,0.3053113928257843,1.1019438830124584,1.0551341351947492,0.5100205090282133,1.002834691361176,1.8243913719289115,2.1004291601370997
2023-04-21,0.8514160438178601,1.5682239241114342,1.796085967756595,2.379445651986177,1.3657594973206935,1.4501322171543567,1.34215386934236,0.767946441558997,4.913756710079825,1.560425630112464,3.096386691492752,1.0013332000606012,4.585040573014158,1.2963747386207929,0.6575034157830012,0.9916366595363358,1.1881353964153063,1.5013612369807618,1.056618456665544,1.1141265735829586,0.9697671498561249,0.5431356343141573,0.9545866901106157,1.9267839610024577,2.380968244952823
2023-04-24,0.9626402868012242,1.4804129693864019,1.7026666884993005,2.6237724577322084,1.3519217960766623,1.5271390330306456,1.3368584875635559,0.6699611337339044,5.782215213244587,1.7189761571265456,3.217651936855834,1.0713221496740972,4.198154911257592,1.0112153646331632,0.8577848255192483,0.9910096229996104,1.2832234694475093,1.2445895218616287,1.4278887263998352,1.4075168843342711,0.901736543104069,0.7286108588926488,0.9529390936413872,1.8162173295413027,2.1477598043181216
2023-04-25,1.5092521269838008,1.2404862910854,1.9584865251069918,2.4209264677751756,1.4688244131428079,1.9687598377929292,1.4427631134654963,0.6893977605721514,6.338268526356752,1.6599777830773654,3.062416304642525,1.064237485503676,3.577832613199884,0.9275573964317632,0.8376476812532553,1.0185028054259984,1.2544152348698157,1.0922401769863141,1.6219031792626621,1.4338187550592179,0.7550405792338069,0.9316224931378979,1.0321116845539302,1.6443319105903105,2.831246007643886
2023-04-26,1.8326200646175481,0.7326706748967724,1.8521056675756726,1.6326277883324691,1.5553664452662268,2.161719930912893,1.5150744633765334,1.101592743286094,7.439920171624596,1.5256707602793158,2.8994621674491152,1.0794123482460705,2.7848713798388443,0.8924614716920782,0.8192582301286592,1.0548817897807614,1.4107021021537798,0.7680146977664734,1.6129794155769883,1.3035627774549488,0.805389371309004,0.9336447072475588,1.4647339358132223,1.5404739771121463,2.886792259083086
2023-04-27,2.707371965915616,0.9235717066545404,1.7025750303336888,2.330525321811078,1.575362710456145,4.031716318257659,1.5390300991110744,1.1795913029422564,7.348163638049532,1.8855212602472324,2.052180262442828,1.1689786441837569,1.491172461315075,1.0144644438958719,0.8250819882885164,0.9514994371753948,1.3598157194773652,0.7431771641076459,1.719122572134981,1.2990681642603463,0.789711085385483,2.756881970979139,1.4946762294669529,1.5098565702676012,2.647490860900833
2023-04-28,3.380281138098539,1.1740184275287062,1.781382365678823,2.2212194091250606,1.2955333390826558,5.2416121630592745,1.3090020081786873,1.0466854714902643,6.814197510176968,2.337825831937751,1.5833472270953033,1.091095132545163,1.5068891935252007,0.9815254074423357,0.9869175620776037,0.8225662730059329,1.3360332718643109,0.9826174865515196,1.6983531724099277,1.1494879654957062,0.7962802776006586,3.349751390315557,1.4650236117793525,1.5387084043357102,2.354003893655393
2023-05-01,3.7382172788625856,1.3111129017765333,2.6154690360643897,2.2993195708799172,1.3982291667375906,6.256371610586736,1.3940057662311491,1.0548216973732907,5.695970099698991,2.98953446685981,1.2873735770130603,1.2022201914061217,1.5653234654845904,0.9615382182735949,0.9914936024056893,0.6642060642309848,1.321872417263714,1.128987827631276,1.6107264546311888,1.1595858198147309,0.8759972738103324,3.543486474062005,1.44653279015305,1.5534262363457674,2.3373466928858417
2023-05-02,3.9540803151009616,1.3572347199693569,2.7643084708306453,2.179782857876529,1.3594917497332113,6.667286958227658,1.349581107405643,1.9278939889229705,4.198237957409819,3.1013565820558533,0.8541065147151435,1.4410867695759448,1.486597537293199,1.1389640256180558,2.0006164394612607,0.5704973549183557,1.3424865401481185,1.1303578498441216,1.4387291786141376,1.201281624536342,1.144230804980963,3.842499766682314,1.5129702031077108,1.5496491131029375,2.349923719581717
2023-05-03,4.036510132348599,1.3536113094746969,2.7362485742760376,2.2101366773996274,1.278824428953818,6.745952078166381,1.284212123106539,2.757105231187134,1.9403825006949718,4.317383721675232,0.8242553224663024,1.524477087006395,1.5517270927182392,1.3304400352296502,2.939374708302347,0.5482201813826241,1.401186728753258,1.1220388432542467,1.1412446077404417,1.3611345888214776,1.2873413973464225,4.182303079222369,2.779743312485777,1.5272591148397696,3.2446932527453987
2023-05-04,3.986352625293712,1.3683731924777236,2.700480021886124,2.200890108518437,1.3113179317912311,6.476360165491744,1.3273764278601874,3.2902400786428228,1.9044473587739859,4.738853223074096,0.8265487684629909,1.6124456926069584,1.7565199937079092,1.347795237132158,3.843830922399152,0.6177262121589312,1.778596058373608,1.1298099484171535,0.39189107111143745,1.4471076229299764,1.2331336468589722,4.47636352766937,3.9310611816295444,1.533098309647103,3.0716881853039615
2023-05-05,3.9408643480850243,1.8156787745993683,2.9586080082072366,2.1157510294394277,1.3090897790190152,6.042422652689844,1.3204620953847643,3.311691301727604,2.502755953205355,5.038880303685025,0.7593862528703035,1.5668497740203,1.648608799297693,1.226717068108465,4.076025021239574,0.6182450042894229,1.7687000040835024,1.4128851424275473,0.39211519667284045,1.3517959704077056,1.266715105115159,4.454077690576371,4.058346382887272,1.4294087611999136,3.200036880206795
2023-05-08,3.391478566592572,2.042601444289551,3.279632354288208,2.0939143754960217,1.4512040051475361,5.436578180261381,1.430030329868048,3.0438724277019036,3.1947622240908697,5.157211436508267,0.7576986512485797,1.4650423609975023,1.444535606345704,1.1992250874775616,3.9434007248837637,0.6533551856570757,1.6334757306368977,1.6337737721531904,0.41799754343390766,0.9900483363214989,1.3604812406272415,4.032495183456086,4.148685445123638,1.5274489241893543,4.257271583825246
2023-05-09,1.3188916988983421,1.8680409664517954,2.6280352381839505,2.012084066670752,1.3425603209635215,4.001198661223928,1.3305568043890719,2.8525707016123563,3.3946509484346272,4.914121156977664,0.7559379092732079,1.473807179715053,1.451980758669135,1.3073807874252967,3.8290608044153003,0.6524988948128451,1.5893801619220171,1.5139672811249034,0.6107621819770511,0.9328392111161827,1.3748904313531172,2.9898218176906792,4.308893705348698,1.6235195950748114,4.542910644676112
2023-05-10,0.8592597913094033,1.634173521464002,2.330479360519636,2.498556133041048,1.8824485458412654,1.5815863216451738,1.8544716897999165,2.8809349103974533,2.7911829265358588,4.07993990324272,0.5115180122697068,1.461201351261033,1.3827919028969078,1.2920519175797995,3.7916113401079747,0.6960264913969507,1.5599355908409254,1.119951480379149,0.6658291248784534,0.9372878130768465,0.9689214510692028,1.59656862472606,4.4319411162756825,1.9553732078633943,5.080378208542601
2023-05-11,0.8619645546209359,1.7056172945636723,1.934153380609098,2.9396885366486867,3.3800515131725035,1.5525220464719593,3.2806067509816144,2.74614003989445,2.896651218601713,3.4845221525402947,0.5397070686258693,1.4649192936868882,1.4100705350282798,1.283608755395868,3.5527723847625348,0.777822463606887,1.6207321988950603,1.0059797156640313,0.6853917970816674,0.9500538173589979,0.7547424356032361,1.6841428788067092,4.299294467924781,2.164202307360485,5.428803874210458
2023-05-12,0.8696736840159438,1.7194517282826611,1.756587683865229,3.187135885943773,4.344001236291768,1.449893790783755,4.237463577262273,2.09966435261424,2.888909478062636,2.7397662477752127,0.5375823532980148,1.5121660208559276,1.538378554484258,1.2443434499202883,2.4412243647566645,0.8124924691222271,1.2174609379929682,1.0095414099221574,0.6645992048033915,0.9751011303398135,0.49553147276534243,1.6288472194111816,3.740726280925562,2.2451352617625546,5.521455519179605
2023-05-15,0.8401733657176005,1.7003005480106945,1.7717049107059786,3.092339572160722,4.774563423944802,1.0557776589380004,4.662745773560336,1.0297703353047447,2.720551506104857,2.17598721748567,0.5067509894339604,1.5637205572066055,1.0458292859869456,1.2564786988436787,1.6278822682411647,0.9197476074629988,0.8788887636883396,1.0264928622555247,0.6288911146775119,0.9757567775603542,0.4894653672448129,1.0870403826212065,2.6728180544337907,2.3699448974724246,5.7335583619331665
2023-05-16,0.8403399564488014,1.6057852430116113,1.9054108129153802,3.2703081582142843,5.192084030157256,1.0236636711445153,5.108444402480102,1.243146979280495,2.3502947846825784,0.7827207724418229,0.8146783391752452,1.6392467565138378,0.8307219150792473,1.1528095702993735,1.9854500837024631,0.75973900116805,1.0160432548402023,0.9190259519099849,0.5895463418693474,0.9583483634516369,0.6255450278237884,1.0357873361513437,1.222747119952538,2.3277383329016037,6.307068985462966
2023-05-17,0.8175983318364666,1.3618718742212437,2.3376430062883204,3.4592218064941935,5.4000915667438365,1.4201439769941,5.357363529836126,1.2813073627949918,2.1337616116743723,0.8480322380962724,0.8593891197743623,2.0557181281126407,1.0564188173708728,0.9372914611890479,2.0290859898530416,0.8063630564941965,0.9768250117608809,0.7846942170089322,0.550769532386209,0.8066002657873933,0.9021360932703469,1.1251172299730052,1.761625936789406,2.3455029940913943,5.187873116406278
2023-05-18,1.05265475071138,0.5823483991345167,3.430948644185474,3.7311782106307048,5.3278919942243705,2.018247784919577,5.308718505479439,1.4247021540356186,1.969138117318467,0.8129096065814597,1.0548197597025029,2.7645144563240565,1.2332301043361915,0.4437967973151081,2.036770094440584,0.8931492015982362,1.1556111734682348,0.8548217683433099,0.7632313702353206,0.552190165053675,1.218591813471936,1.250277037691386,2.0995061076451527,2.3592392384032297,5.241444793551702
2023-05-19,1.2744514074023385,0.6948530291950157,3.9576327239095948,3.573595929910746,4.882726956645882,2.2052312442604083,4.882194366029578,1.2535827641591188,2.663362785355999,0.8344183213661603,1.0901650563314667,3.449509642685759,1.386596767841625,0.47258772796901205,1.9024968388101047,0.818790335974536,1.1668061353558825,0.8602561003788147,0.7877701565180355,0.5855919001940468,1.2259376228021086,1.1506774546448333,3.0789718644247914,2.28585565161678,4.8136683377301335
2023-05-22,1.512137869183592,0.7164524715913401,4.291609587552168,3.0604334984042856,4.578326722980091,2.424006140770725,4.607245823003837,1.2753361755355932,4.156953631755508,0.813437004478431,1.0413479202550548,3.719046685216665,1.419085769773729,0.48893745041787334,1.6694689237256595,0.9152358068030721,1.155075342527715,0.8551910647112548,1.3446834492921989,0.7543684150285642,1.198499773810136,1.0706188967845136,3.6527576854550743,2.039442506389156,5.120456784344916
2023-05-23,1.3487570236775308,0.7338324549775556,4.161253923534922,2.3765257827894337,3.3580804652601146,2.3767522219998782,3.4310734178678644,1.0648559361749066,4.615043131249222,1.117783287579217,1.0232631345151066,3.7290518928498613,1.4167582335850777,1.1103590627068476,1.2812399049949328,1.0173392981387137,1.2840333542585414,1.2271870311032262,1.8952695546529883,1.1341796082164657,1.3548113448413095,1.1706013451465962,3.864608684799941,1.8426789004159343,5.070112516499467
2023-05-24,1.335353856703202,0.775286603742009,4.0053702090743855,2.2241627286903776,2.4279769337665185,2.2687112956407733,2.5285479245237084,1.0777270811683388,4.611223514302065,1.3098216839977517,0.9375176405144268,3.5243572956701605,1.4569032459141567,1.6623095747064527,1.2559198728112104,0.9837604735073625,1.2778471558936364,1.749128412065157,2.3840807324872157,1.433418528323044,1.289289946339565,1.3706672998769027,3.8182988259539448,1.8357632051436565,4.990204003916678
2023-05-25,1.6886236651611215,0.7641960130136625,8.650605709116773,2.117544454331324,2.228470809566723,2.354323296528903,2.3193369896688925,1.0812142359044006,4.721983418257084,1.3966429566014429,0.8963837071412567,4.305385387065605,1.4696702882645136,1.91541464279214,1.2536487634979099,1.1792878468993386,1.3084315497443706,2.008202739035061,2.776483105725118,1.4543068127404908,1.324778218444967,1.76255724463184,4.574229319107436,1.7513730848724465,6.59490200012147
2023-05-26,2.216989755780356,0.8713104315763868,10.880550901362346,2.1156241048764324,2.0947958907392166,2.765103088681353,2.1717974252462175,1.0680383097551178,5.003361505612839,1.4992553302854468,0.588600337981518,7.333830067504578,1.3137089020804726,1.9937095287508797,1.259027372557727,1.2303051566040792,1.3358060537688379,2.0740705022929253,2.884070279858152,1.5659998642214357,1.458532774227077,1.9906644982567026,5.741331124452671,1.7558965087354768,8.022103109025297
2023-05-30,2.319831185181592,1.0883231285642954,12.395311207426849,2.204236154302602,1.427441452423795,3.078673363575518,1.490669303806682,1.0204816432565964,5.38240840965188,1.5376617856502832,0.4021112823214464,8.339289101169562,1.2401777744746714,2.1363977833517507,1.3238851466432648,1.2749795577043845,1.3233183571534393,2.291288778326669,2.9953325103526494,1.7390288972490866,1.8477786198612982,2.1745420198537984,6.412569461344981,1.9724493656969255,8.172005426604983
2023-05-31,2.2244696943415807,1.180691874717837,12.023247061554933,2.177239150416165,1.1120957693339408,3.1840754312880395,1.1650940879232476,1.3078167122605806,5.270182078850174,1.4936145131565894,0.6058356837412191,8.635679154322263,1.083498575031863,2.2917937725100375,1.39778017597804,1.2009296528192483,1.229449607767439,2.5444308481881923,2.92526973075186,2.0420192781397675,1.8287446233092506,2.282213989434552,6.393543851043947,2.4293576880771535,7.570275847380506
2023-06-01,2.2474688982743474,1.5098733522253838,12.027588796033651,2.504013669830586,0.9407736537631417,3.732723455364953,0.9867052339278353,1.3454404750719797,5.540782770391359,1.4703059689507965,1.010825748728348,8.33731668462473,1.0470056300690904,2.1160057190906723,1.5109835141391856,1.1175133714474552,1.250895592792738,2.405811372177669,2.5186743209735503,2.2785819196943216,1.8015769821535181,2.7868551889250437,6.6176656393540565,2.3642273976375283,7.018508685816105
2023-06-02,2.4111949193344846,1.8375583721282518,11.83876602736941,2.97778987925944,0.9966263122763737,4.062920346582139,1.024180180163182,1.4186742166502242,6.024929699140646,1.6220534516441163,1.5060858319657324,8.301273087872364,1.1864199508326865,1.8468667740870426,1.5105684925612866,1.004496555799154,1.2897515089447409,1.8291946727934125,2.1404397708610827,2.452523367458972,1.7406316351127782,2.750004688868944,6.78701867183549,2.364022021837799,6.662742556333001
2023-06-05,2.455260165337491,1.9559710295857302,11.035445848512964,3.3107677517878513,1.1671549199405902,3.9717496296736066,1.1606785403880029,1.4284887811027236,6.39638161840094,1.701199870900331,1.7056232307778258,7.827590120735104,1.1782302641642992,1.4541372283728493,1.4657254507184576,0.9280818028771729,1.314399897995601,1.437064660338507,1.377706053608261,2.6972177660305485,1.4700894454012257,2.40867372448262,6.749086034397249,2.3792993913618687,5.873759379550021
2023-06-06,2.4217521057532116,1.9808810119849931,9.63878353492215,3.4337077148119697,1.4536229326175327,3.7747794659896887,1.419574758895548,1.3878163829582164,7.032516195948865,1.8926571201558515,1.6622357901261213,6.808613935052161,1.2612855417485853,1.2153911388905059,1.5023832504567347,1.026730878903619,1.4197156658082815,1.1360942093338064,1.0900475732036146,2.731881966711018,1.3672639115946086,1.9116411415808807,6.31749393999414,2.3358446153304566,5.393387581947628
2023-06-07,2.0589074745800513,1.7038244106169362,7.238558098771596,2.973933676146631,1.458004326427947,3.1060590996784074,1.4470961753374851,1.703937506452835,7.197490361013357,1.7430307046501305,1.6158732254639037,5.551095583763094,1.4382895350776352,1.215934960718835,1.7872120221428704,1.1415832061848856,1.7744776814477816,1.1155062500940183,0.9204031362705991,2.3897489106759484,1.5084965947337396,1.4741246877314207,5.229570486310402,2.4022728445529844,4.392735047868471
2023-06-08,1.3450902101480644,1.4039837475561165,2.201306061090955,2.698777829851524,1.2928059157808813,2.3681653191427987,1.3099532114271684,1.8667866854613722,7.243217686513366,1.7951656787981947,1.5640050925777547,3.087376674595373,1.4187537320701522,1.182157637529019,1.8685055991660007,1.4131132756634472,2.003296094704219,1.135998578970141,0.9299560079918124,1.8305916877208026,1.3133470696694631,1.0707045950971663,3.315653071301777,2.3833355977493955,2.8226410531156754
2023-06-09,1.3171270884222759,1.0489093829452902,2.0764839806767172,1.7311467195685877,1.3740730835670283,1.6309220705866614,1.3952437797180397,2.00246885385973,7.277453539197479,1.783863534481095,1.414847779243116,1.0525142851024036,1.34758022539388,1.177021888818227,1.9579369490883822,1.4834470690792088,1.8806169872770784,1.1445435748784123,0.9969263128726076,0.8396220932849148,1.2314889976232526,1.0289328247541896,2.896122855519449,2.3321138536597936,2.9883103743290858
2023-06-12,1.3024351059813013,1.1174470229235183,2.135380086422057,1.7215581785283713,1.3648701654105402,1.5445249904847902,1.3775877524717217,1.9979591288317198,7.514723037901517,1.5680796750519472,1.3041682017991845,2.336584036364385,1.3200915230749939,1.1882052922952797,1.9579402682804379,1.4424416779597338,1.9930646857344483,1.1690050186297631,0.9971452449145747,0.8314976471502604,1.2470723308389329,1.0380813415610906,4.135112412466576,2.3163697473095493,3.323864293163909
2023-06-13,1.3518753443462488,1.159333659142219,2.5849649739368967,1.7653658015819311,1.3635561299900112,1.4076796467948554,1.3773009190996155,1.9505177803584073,8.144796472493104,1.257526398429997,1.0573625498747052,2.8980750083710074,1.3554031076207012,1.0972745468047604,1.877766497474657,1.3605536665299125,2.0281055107888766,1.1167553955924627,0.8958776712370615,0.7888429746544237,1.1832895783771384,1.0965912545657308,4.857861012374392,2.230584624086446,3.2694797519340986
2023-06-14,1.4553865177178902,1.1376024443970432,3.873047144440495,1.5130566954106592,1.3342832231597965,1.3850612051821105,1.3414617133801692,1.4473640898927618,7.9662357336228355,0.8859730046352932,2.319395831584544,4.070945040381744,0.9351272837039227,0.9319440007052828,1.4386068813836712,1.2978414652865302,1.419211249905258,0.9557579268229788,0.6531526063008294,0.958276488063954,1.3157032330897125,1.070520591238297,5.087578257607973,1.3643392598327584,3.4061162717553675
2023-06-15,2.1346152570731345,1.405744293633197,4.587945608765239,1.5024950369177554,1.3595687446881457,1.9729577709870734,1.3721728886926439,0.9516942616585443,7.3440316693097625,0.9912131553244975,2.730611469172501,4.493592850014708,0.8326969957922493,0.9256011075293953,1.0874357654506914,1.218841360938732,1.0061853075458442,1.0862317621628255,0.7879056192747412,1.1020054218192545,1.3417429870583335,0.7143085137432488,5.5497244054358585,1.34091868521416,3.3072873772502698
2023-06-16,2.2960689236839444,1.5053787553427211,5.049891970352378,1.4789238536309357,1.3579096891582876,2.3103741826127444,1.3744668580505,0.9049133194917269,6.843441414848033,0.9811568029740351,3.090651880749918,4.641922962722827,0.9744910769580226,0.9350233826043494,1.1458907217346084,1.316742295478368,0.9571164147050457,1.1197892284553042,1.097488678850962,1.01653500717841,1.1676992332223977,0.809838232545236,5.962347349737778,1.307513593460557,3.0952062114134233
2023-06-20,2.3218561606928447,1.5022872747253682,5.647183938250546,1.4831480077605934,1.2467840569314201,2.743628820092804,1.2599461820792361,1.1513968110959794,6.798644928732048,1.0691328262532913,2.960303946304024,4.562379925923157,0.8609223839602369,0.9271267333532807,1.580176141565642,1.3838488006808114,0.6487777015998717,1.0829038442778458,1.159794363546766,1.0062027358434877,0.6368873707683786,0.819771550123227,5.790144413566683,1.568122049822136,2.9781290837733714
2023-06-21,2.322186986450175,1.3655392219434517,5.599016994325401,1.4461605941551496,1.0059002438775915,2.9068044423889265,1.015872633747205,1.227651899783466,5.6509557696692605,1.1266114073426563,2.9025933610977295,4.020189290067002,0.6805339868388212,0.8728976150907071,1.7303335472353827,1.3103349626537215,0.4412218291968806,0.9570425205053906,1.195811995658253,0.963862582719636,0.7601126255634796,0.6890006425240163,5.2444979300526136,1.5824304603455421,4.136267030895037
2023-06-22,2.0630925501921062,1.0934412014509332,4.78245938108468,1.4647357078808714,0.9941411085372757,2.8202390569605575,0.994867297488373,1.4515545319407834,4.269130813206889,0.9661342486889175,2.890397713038123,3.350086377386015,0.8144253801078514,0.9682426567919223,1.67695539967497,1.3089554559476868,0.4275090752803281,0.990756908789206,1.2112198724718692,0.7064340722458469,1.258200477002018,0.6509589436191962,3.549289274606736,1.2964129009834964,5.027675735878766
2023-06-23,1.7519434271980148,0.9680802008212338,3.9770420911015076,1.5675818198956106,0.9811676568587829,2.740006328031937,0.9706830265902111,1.7064597586303774,3.117355838955072,1.110574860674414,2.7479552676554277,3.007714212801671,1.0220157400588858,1.00748140830264,1.6392483195598124,1.3383234928657486,0.42361320472623815,0.8681544161422268,1.1929589363707649,0.6971884572521223,1.7466410935475927,0.739918606339948,2.328991361019769,1.2717021479381427,5.883649352588448
2023-06-26,1.6563563467478868,0.6843703223349423,3.1901549198189585,1.301492191355765,1.5749020178551614,2.1542748498235404,1.5467699418613428,1.6195312192583133,3.383775058976324,1.050355945238616,2.4630638173086776,2.628176641545049,1.1468585410078047,0.9111500785431957,1.4126229965495947,1.180797824753351,0.7755835556202688,0.6496911315723836,1.1681517315285477,0.5885083973363436,1.8628195169916866,0.876973397301048,1.3629370248449246,1.332226283860968,6.65129351629985
